סמל מוסד,שם מוסד,ישוב לימודים,כתובת מוסד,מחוז גאוגרפי לחינוך,שלב חינוך כיתה,מגזר,טלפון,מספר תלמידים,נמצאים במערכת לא נכללו בגדולים 
380048,כפר הנוער הדתי,כפר הנוער הדתי,כפר הנוער הדתי,חיפה,"חט""ע",יהודי,04-984-6259,100,"804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות"
544494,ישיבה תיכונית בנים,רמת גן,השורה 11,תל אביב,"חט""ע",יהודי,03-579-8636,98,"801
802
802 נספח
803
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות"
247288,תיכון משהד,משהד,משהד,צפון,"חט""ע",ערבי,04-651-8301,98,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
806 ג
806 ד
807 א
807 ב"
480038,גן ונוף,פתח תקווה,שרעבי שלום 3,תל אביב,"חט""ע",יהודי,03-907-9002,97,"801
802
802 נספח
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
770941,תיכון לחינוך סביבתי,שדה בוקר,שדה בוקר,דרום,"חט""ע",יהודי,08-653-2822,95,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
470146,הדסה נעורים,נעורים,נעורים 1,מרכז,"חט""ע",יהודי,09-866-1290,93,803
141739,ישיבת בני צבי בית אל,בית אל,בית אל,ירושלים,"חט""ע",יהודי,02-997-5666,92,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
238121,אולפנת נוגה,בית שמש,נחל רפאים 19,ירושלים,"חט""ע",יהודי,02-992-0858,88,"801
802
802 נספח
803"
344101,מקיף מופת בסמת,חיפה,דוד המלך 33,חיפה,"חט""ע",יהודי,04-862-6282,88,"804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות"
715235,סמינר גברא אלעד,אלעד,חוני המעגל 32,מרכז,"חט""ע",יהודי,03-750-2888,88,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
560342,סמינר תורני בית יעקב,בני ברק,הרב כהנמן 100,תל אביב,"חט""ע",יהודי,03-579-4002,86,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
560532,לדעת חכמה,אלעד,רבי יהושע 4,מרכז,"חט""ע",יהודי,03-909-2112,84,"סאלד א - ספר ורוד
סאלד ב- ספר סגול
סאלד ג- ספר כחול (גאומטריה)"
180034,"ישיבת אמי""ת נחשון",נחם,נחם,ירושלים,"חט""ע",יהודי,02-990-0814,84,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
444703,אולפנת דרכי נעם,פתח תקווה,הרב מימון 4,תל אביב,"חט""ע",יהודי,03-909-1094,84,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות"
741348,בית יעקב החדש ביתר ע,ביתר עילית,אוהל שרה 14,ירושלים,"חט""ע",יהודי,02-992-4740,84,"סאלד א - ספר ורוד
סאלד ב- ספר סגול
סאלד ג- ספר כחול (גאומטריה)"
540468,מקיף חדש,ריינה,ריינה,צפון,"חט""ע",ערבי,04-610-0381,83,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
440255,תיכון בית חנה,נתניה,רבי מאיר 11,תל אביב,"חט""ע",יהודי,09-884-0765,83,"801
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
442822,ברנקו וייס עין נקובה,עין נקובא,עין נקובא,ירושלים,"חט""ע",ערבי,02-966-3855,83,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
640730,תיכון בית יעקב,ערד,תפוח 4,דרום,"חט""ע",יהודי,08-995-4858,82,"סאלד א - ספר ורוד
סאלד ב- ספר סגול"
344598,נתיבות דרור,אור עקיבא,שד ירושלים,חיפה,"חט""ע",יהודי,04-610-0525,80,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
541060,תיכון בית מלכה,בני ברק,הרב פוברסקי 38,תל אביב,"חט""ע",יהודי,073-276-6888,77,"סאלד א - ספר ורוד
סאלד ב- ספר סגול
סאלד ג- ספר כחול (גאומטריה)"
270157,אורט פסגות תיכון דתי ישראלי,בית שאן,שדרות הארבעה,צפון,"חט""ע",יהודי,04-660-0700,76,"801
802
802 נספח
803
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות"
240572,מקיף ולדורף הרדוף,הרדוף,הרדוף,צפון,"חט""ע",יהודי,04-950-2643,76,"802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
440073,"מקיף ממ""ד",ראשון לציון,הרצל 134,מרכז,"חט""ע",יהודי,03-965-0969,75,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
384305,"שבילים ע""ש בגין",פרדס חנה-כרכור,החורש 36,חיפה,"חט""ע",יהודי,04-623-0444,74,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות"
349928,ניסויי על איזורי תפן,כפר ורדים,זמיר,צפון,"חט""ע",יהודי,04-987-2551,73,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
462200,תיכון שקד,אורנים,אורנים,חיפה,"חט""ע",יהודי,04-604-2738,72,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
660498,בית ספר על יסודי שיטים דרכא,ספיר,ספיר,דרום,"חט""ע",יהודי,08-659-2280,72,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד"
770768,"מקיף דרכא ע""ש ספיר",ירוחם,"הרמב""ם 22",דרום,"חט""ע",יהודי,08-658-9301,71,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
644435,ישיבה תיכונית,מצפה רמון,נחל גרופית 18,דרום,"חט""ע",יהודי,08-658-6605,71,"804 ג
804 ד
805
806 ג
806 ד"
140269,מקיף דנמרק,ירושלים,יהודה הנשיא 26,ירושלים,"חט""ע",יהודי,02-678-8970,70,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
573105,"יאפא אלמוסתקבל ל""ג",תל אביב - יפו,טולוז 3,תל אביב,"חט""ע",ערבי,03-793-7232,69,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
748004,תיכון גור קרית גת,קרית גת,הרב עובדיה יוסף 1,דרום,"חט""ע",יהודי,04-693-6995,68,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
סאלד א - ספר ורוד
סאלד ב- ספר סגול
סאלד ג- ספר כחול (גאומטריה)"
442244,תיכון רננות,פתח תקווה,רבי יהודה הנשיא 24,תל אביב,"חט""ע",יהודי,03-907-4909,68,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
670323,מרכז חנוך משיבי חיים,אשדוד,סטרומה 5 כניסה ה,דרום,"חט""ע",יהודי,08-660-0901,67,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
141101,ישיבת נתיבות יוסף,מצפה יריחו,מצפה יריחו,ירושלים,"חט""ע",יהודי,02-535-3379,67,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
560359,סמינר ב.יעקב אור שרה,בית שמש,בן איש חי 16,ירושלים,"חט""ע",יהודי,02-991-5599,67,"801
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
חוברת קדם אנליזה
סאלד א - ספר ורוד
סאלד ב- ספר סגול"
340240,"אולפת אמי""ת עירוני ו",חיפה,דרך יד לבנים 97,חיפה,"חט""ע",יהודי,04-832-1859,66,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
540369,בית ספר בית וגן דרכא,בת ים,הרב קוק 17,תל אביב,"חט""ע",יהודי,03-506-3712,66,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
722512,סמינר בית מלכה בית ש,בית שמש,קדושת אהרון 3,ירושלים,"חט""ע",יהודי,072-222-3234,65,"סאלד א - ספר ורוד
סאלד ב- ספר סגול"
548404,אג'יאל,תל אביב - יפו,האתרוג 27,תל אביב,"חט""ע",ערבי,03-682-1196,65,"801
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות"
770776,אורט אברט חצור הגלילית,חצור הגלילית,חצור הגלילית,צפון,"חט""ע",יהודי,04-693-7572,64,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
141499,אור תורה סטון לבנים,ירושלים,מעלות כיסופים 5,ירושלים,"חט""ע",יהודי,02-571-2180,62,"801
802
802 נספח
803"
244608,בנות תפארת,טבריה,השילוח 13,צפון,"חט""ע",יהודי,04-672-2699,62,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
142166,אולפנת לבונה,מעלה לבונה,מעלה לבונה,ירושלים,"חט""ע",יהודי,02-940-0164,62,"804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות"
214007,אולפנת צביה עפולה,עפולה,וולפסון 30,צפון,"חט""ע",יהודי,04-659-1943,62,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
806 ג
806 ד"
440487,"ישיבת בנ""ע נווה הרצוג",ניר גלים,ישיבת נוה הרצוג,מרכז,"חט""ע",יהודי,08-852-5672,62,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
475871,רועי קריב מרכז להורא,תל אביב - יפו,דבורה הנביאה 119,תל אביב,"חט""ע",יהודי,03-602-5852,61,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
460543,אור שערים,מודיעין עילית,"רשב""א 1",ירושלים,"חט""ע",יהודי,073-222-6999,60,"803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
746784,תיכון ויזניץ מודיעין,מודיעין עילית,שד אביי ורבא 10,ירושלים,"חט""ע",יהודי,08-979-8866,60,"סאלד א - ספר ורוד
סאלד ב- ספר סגול
סאלד ג- ספר כחול (גאומטריה)"
461855,בנות אלישיב,ירושלים,אהלי יוסף 3,ירושלים,"חט""ע",יהודי,02-561-2505,60,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
540187,תיכון ראשית עירוני ח,תל אביב - יפו,התשעים ושלוש 2,תל אביב,"חט""ע",יהודי,03-537-9475,59,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
742544,מכון בית יעקב למורות,אלעד,רבי חייא 5,מרכז,"חט""ע",יהודי,03-537-8549,59,סאלד ג- ספר כחול (גאומטריה)
644666,אולפנת צביה דימונה,דימונה,האורן 20,דרום,"חט""ע",יהודי,08-655-6844,58,"804 ג
804 ד
804/806 א
804/806 ב'
805
806 ג
806 ד
807 א
807 ב"
141754,ישיבה תיכ' תורה ומדע,ירושלים,הועד הלאומי 21,ירושלים,"חט""ע",יהודי,02-675-1239,58,"804/806 א
804/806 ב'"
570945,תיכון טכנולוגי נעמת,חולון,קרן קיימת 13,תל אביב,"חט""ע",יהודי,03-556-5102,58,803
644831,אומנויות,אשקלון,"קק""ל 5",דרום,"חט""ע",יהודי,08-675-0413,57,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
240051,אורט מקיף דתי יהודה,עפולה,הרב ציוני פרץ 27,צפון,"חט""ע",יהודי,04-642-1584,56,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
344085,רמת הדסה,קרית טבעון,השקדים 111,חיפה,"חט""ע",יהודי,04-903-7811,56,"804 ג
804 ד
805
806 ג
806 ד
807 א
807 ב"
340166,עירוני ב' ישיבה,חיפה,שטרן יוסף 9,חיפה,"חט""ע",יהודי,04-875-8195,55,"806 ג
806 ד"
267971,בית יעקב נתיב,ירושלים,אהלי יוסף 3,ירושלים,"חט""ע",יהודי,02-500-0829,54,סאלד ג- ספר כחול (גאומטריה)
544668,אולפנת צביה בת ים,בת ים,סולד הנרייטה 4,תל אביב,"חט""ע",יהודי,03-659-2173,53,"804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות"
570085,בית חינוך קהילתי גאולה,תל אביב - יפו,גאולה 30,תל אביב,"חט""ע",יהודי,073-384-5130,53,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
374249,פלך זכרון יעקב,זכרון יעקב,שדרת מעוף הציפור,חיפה,"חט""ע",יהודי,04-629-1896,52,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
807 א
807 ב"
340232,ישיבת בני עקיבא יבנה,חיפה,אלתר אליעזר,חיפה,"חט""ע",יהודי,04-823-3653,52,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
641522,על יסודי אדם,ירושלים,עמק רפאים 22,ירושלים,"חט""ע",יהודי,02-566-7404,52,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
270249,יד חרוצים,טבריה,חזון איש 3,צפון,"חט""ע",יהודי,04-673-4718,52,804/806 ב'
144758,"ישיבת בנ""ע פסגת זאב",ירושלים,חיל האויר 60,ירושלים,"חט""ע",יהודי,02-584-9425,51,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
160598,ארץ הצבי,ירושלים,הגננת 29,ירושלים,"חט""ע",יהודי,02-676-3580,51,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
384008,עתיד קרית מוצקין,קרית מוצקין,שד ויצמן 2,חיפה,"חט""ע",יהודי,04-666-6557,51,"801
802
802 נספח
803
804 ג
804 ד
804/806 ב'"
499806,נחלת ישראל,מגדל העמק,היסמין 18,צפון,"חט""ע",יהודי,073-222-7400,50,"804 ג
804 ד
805"
240440,אזורי ירדן,מעלה אפרים,מעלה אפרים 3,ירושלים,"חט""ע",יהודי,02-994-1948,50,"803
804 ג
804 ד
חוברת קדם אנליזה"
540849,ישיבה תיכונית,בני ברק,נורוק 31,תל אביב,"חט""ע",יהודי,03-619-0835,50,"801
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד"
288134,נהרדעא,גני תקווה,סמ עין גנים 12,מרכז,"חט""ע",יהודי,03-908-0582,49,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
370494,"עי""ס למדעים מועאוויה","בסמ""ה","בסמ""ה",חיפה,"חט""ע",ערבי,04-635-8686,49,"804/806 א
804/806 ב'
806 ג
806 ד
חוברת קדם אנליזה"
448332,סנט ג'ורג',לוד,גולומב 45,מרכז,"חט""ע",ערבי,08-925-5255,49,"801
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות"
740753,תיכון חרדי באר יעקב,באר יעקב,הגפן 7,מרכז,"חט""ע",יהודי,08-928-1215,49,"801
803
804 ג
804 ד
804/806 א
804/806 ב'"
571125,"מרכז נער ע""ש טננבאום",הרצליה,רביבים 1,תל אביב,"חט""ע",יהודי,09-950-8682,49,"801
802
802 נספח"
641399,אורט קרית גת ישיבה תיכונית,קרית גת,אהוד בן גרא 3,דרום,"חט""ע",יהודי,08-681-3289,48,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
560524,ישיבת דרך אמונה,תירוש,תירוש,ירושלים,"חט""ע",יהודי,08-858-0330,48,803
648170,"מח""ט עמל רעות",באר שבע,באר שבע,דרום,"חט""ע",בדואי,08-699-1540,48,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
247098,תיכון פה הזהב,ג'ש (גוש חלב),ג'ש (גוש חלב),צפון,"חט""ע",ערבי,04-698-0207,48,"804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות"
656017,סמינר כלל חסידי צפת,צפת,רמז דוד 201,צפון,"חט""ע",יהודי,04-692-3212,47,"סאלד א - ספר ורוד
סאלד ב- ספר סגול
סאלד ג- ספר כחול (גאומטריה)"
641662,תבל תיכון רמות,ירושלים,רקנטי אברהם 8,ירושלים,"חט""ע",יהודי,02-620-9090,46,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
805"
440503,אולפנת למרחב,פתח תקווה,הרב מוהליבר שמואל 13,תל אביב,"חט""ע",יהודי,03-904-3151,46,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
240721,סמינר בית יעקב צפת,צפת,"הפלמ""ח 41",צפון,"חט""ע",יהודי,04-699-9125,46,"803
804 ג
804 ד
804/806 ב'
805
סאלד א - ספר ורוד
סאלד ב- ספר סגול"
