סמל מוסד,שם מוסד,ישוב לימודים,כתובת מוסד,מחוז גאוגרפי לחינוך,שלב חינוך כיתה,מגזר,טלפון,מספר תלמידים,נמצאים במערכת לא נכללו בגדולים 
756577,מעלות ירושלים,בית שמש,אוהל יהושע 31,ירושלים,"חט""ע",יהודי,02-650-7077,46,"סאלד א - ספר ורוד
סאלד ב- ספר סגול
סאלד ג- ספר כחול (גאומטריה)"
270223,הודיות,הודיות,הודיות,צפון,"חט""ע",יהודי,04-679-7060,46,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד"
455188,ידידיה,פתח תקווה,רוטשילד 87,תל אביב,"חט""ע",יהודי,072-241-5060,45,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
470302,ק.תורנית טכ בית שלמה,רחובות,הורוביץ צבי 3,מרכז,"חט""ע",יהודי,08-946-7511,45,"802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
472555,"אמי""ת מנורת המאור פ""ת",פתח תקווה,ירושלים 1,תל אביב,"חט""ע",יהודי,03-603-5994,45,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
805"
641456,משלב דרור,צור הדסה,דפנה 2,ירושלים,"חט""ע",יהודי,02-991-6315,45,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
548024,תיכון פרר,תל אביב - יפו,יפת 23,תל אביב,"חט""ע",ערבי,03-682-1890,45,"801
802
802 נספח
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
718965,מחול,מחולה,מחולה,ירושלים,"חט""ע",יהודי,04-658-1991,45,"803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
615351,שפתי רננות,נתיבות,רימון 1,דרום,"חט""ע",יהודי,08-993-0325,44,"801
802
802 נספח
803"
480020,"אמי""ת פתח-תקוה",פתח תקווה,הרב הרצוג 16,תל אביב,"חט""ע",יהודי,0--0000,44,"803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
244624,"אורט ישיבה ע""ש אביתר בית שאן",בית שאן,ויצמן חיים 2,צפון,"חט""ע",יהודי,04-606-0218,44,"801
802
802 נספח
803
804 ג
804 ד
805
806 ג
806 ד"
440305,מכון ש.פ.י.,יהוד-מונוסון,הרצל 24,מרכז,"חט""ע",יהודי,03-632-6676,44,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
640821,נאות שמחה,אשדוד,ברנר 28,דרום,"חט""ע",יהודי,08-865-2223,43,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
170043,תיכון דרור,ירושלים,אליעזר הגדול 4,ירושלים,"חט""ע",יהודי,02-651-0303,42,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
670828,כפר הנוער קדמה,קדמה,קדמה,דרום,"חט""ע",יהודי,08-860-7439,42,"804 ג
804 ד
804/806 א
804/806 ב'
805"
641001,מחט עמל אופקים,אופקים,קבוץ גלויות 416,דרום,"חט""ע",יהודי,08-996-9004,42,"801
802
802 נספח
803"
770784,"קרית החינוך אמי""ת",חצור הגלילית,בן יוסף שלמה 19,צפון,"חט""ע",יהודי,04-693-0762,42,"801
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות"
340042,"מקיף דתי ע""ש לוינסון",קרית ים,"צה""ל 23",חיפה,"חט""ע",יהודי,04-876-1517,42,"803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד"
460147,ישיבת שפע חיים צאנז,ירושלים,דברי חיים 2,ירושלים,"חט""ע",יהודי,02-538-7340,41,"802
802 נספח
803"
630160,מרכז נוער דתי,באר שבע,בר יוחאי 52,דרום,"חט""ע",יהודי,08-649-4604,41,"801
802
802 נספח
803"
670851,בנות צפורה,ירושלים,שרי ישראל 5,ירושלים,"חט""ע",יהודי,02-666-7751,41,"סאלד א - ספר ורוד
סאלד ב- ספר סגול"
844043,בנימין רוטמן עמק יפה,ניר יפה,ניר יפה,צפון,"חט""ע",יהודי,04-652-7258,40,"801
802
802 נספח
803"
771287,"מנו""ף",עכו,יד נתן ביס חקלאי,צפון,"חט""ע",יהודי,04-901-6124,40,803
759043,סמינר בנות לאה אסתר,בני ברק,הרב כהנמן 104,תל אביב,"חט""ע",יהודי,073-338-3834,40,"801
802
802 נספח
803
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
סאלד א - ספר ורוד
סאלד ב- ספר סגול"
370403,מלונאות ותיירות,חיפה,בעל שם טוב 20,חיפה,"חט""ע",יהודי,04-643-7565,40,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
711770,בית הספר השיטה,רחובות,הדגניות 28,מרכז,"חט""ע",יהודי,08-935-7799,40,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
582007,פלך,תל אביב - יפו,שפרינצק 9,תל אביב,"חט""ע",יהודי,03-657-8330,40,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
640136,"מקיף דתי ע""ש רוגוזין",אשדוד,מורדי הגטאות,דרום,"חט""ע",יהודי,08-852-1802,40,"804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות"
542035,"מוזות-בי""ס תיכון לאומניות",תל אביב - יפו,יפת 44,תל אביב,"חט""ע",יהודי,03-518-9049,40,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
142034,תיכון בית יעקב,בית שמש,רבי מאיר בעל הנס 6,ירושלים,"חט""ע",יהודי,02-999-2283,38,"802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
645036,סמינר בית יעקב החסיד,מודיעין עילית,"רש""י 20",ירושלים,"חט""ע",יהודי,08-630-1771,38,"סאלד א - ספר ורוד
סאלד ב- ספר סגול
סאלד ג- ספר כחול (גאומטריה)"
338095,אולפנת תהילה,ירושלים,יפו 208,ירושלים,"חט""ע",יהודי,02-537-8412,38,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
519116,חדש רחובות,רחובות,מורי חיים 2,מרכז,"חט""ע",יהודי,08-622-0541,37,"802
802 נספח
804 ג
804 ד
804/806 א
804/806 ב'"
631440,מורשת שמחה,ביתר עילית,קדושת לוי 64,ירושלים,"חט""ע",יהודי,02-628-2626,37,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
420372,טומשין הבית של תמר משמר,משמר השרון,משמר השרון,מרכז,"חט""ע",יהודי,09-898-3535,36,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות"
480012,"אמי""ת כפר בתיה",פתח תקווה,בר אילן 27,תל אביב,"חט""ע",יהודי,09-774-7111,36,"802
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות"
359059,סמינר חסידי ברסלב,ירושלים,מוסיוף שלמה 6,ירושלים,"חט""ע",יהודי,02-581-2294,36,"801
802
802 נספח
803"
742189,תיכון בנות שולמית,רחובות,דרך ירושלים 1,מרכז,"חט""ע",יהודי,08-935-2462,36,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
140848,ניצני עוז,בית שמש,"רמב""ם 21",ירושלים,"חט""ע",יהודי,02-991-6656,36,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
271015,מכללת אורט בראודה,כרמיאל,מעלה אורט,צפון,"חט""ע",יהודי,04-990-1820,35,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
759688,שבות ישראל,אפרת,שד המלך דוד 49,ירושלים,"חט""ע",יהודי,02-564-6776,34,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
170175,עמל ליידי דיוייס ירושלים,ירושלים,יהודה הנשיא 26,ירושלים,"חט""ע",יהודי,02-641-1090,34,"804 ג
804 ד
805"
757641,מכון בית יעקב למורות,ירושלים,מינץ 53,ירושלים,"חט""ע",יהודי,02-538-7266,34,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
741280,משכנותיך ישראך,ירושלים,זקס משה 3,ירושלים,"חט""ע",יהודי,02-628-2899,33,"סאלד א - ספר ורוד
סאלד ב- ספר סגול
סאלד ג- ספר כחול (גאומטריה)"
570580,ישיבת אור משה,תל אביב - יפו,דבורה הנביאה 81,תל אביב,"חט""ע",יהודי,03-648-7341,33,"801
802
802 נספח
803
804 ג
804 ד"
141291,ישיבת אהבת חיים,כוכב השחר,כוכב השחר,ירושלים,"חט""ע",יהודי,02-994-3717,33,"803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
740688,תיכון נתיבות שלום,ביתר עילית,אוהב ישראל 24,ירושלים,"חט""ע",יהודי,02-999-0957,32,"סאלד א - ספר ורוד
סאלד ב- ספר סגול
סאלד ג- ספר כחול (גאומטריה)"
141333,מ. חינוכי למצטיינות,ירושלים,וייץ יוסף 3,ירושלים,"חט""ע",יהודי,02-651-0534,32,סאלד ג- ספר כחול (גאומטריה)
749481,סמינר בינת החינוך,ירושלים,שמריה 13,ירושלים,"חט""ע",יהודי,02-533-1653,32,"סאלד א - ספר ורוד
סאלד ב- ספר סגול
סאלד ג- ספר כחול (גאומטריה)"
540039,עירוני ראשית בנות,תל אביב - יפו,אלון יגאל 30,תל אביב,"חט""ע",יהודי,03-699-5821,32,"803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
560573,בית עזריה,בני ברק,הרב כהנמן 111,תל אביב,"חט""ע",יהודי,052-898-5581,32,"סאלד א - ספר ורוד
סאלד ב- ספר סגול
סאלד ג- ספר כחול (גאומטריה)"
645424,ניסוי ארגנטינה,ירושלים,אולשוונגר 3,ירושלים,"חט""ע",יהודי,02-629-7266,32,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
806 ג
806 ד"
519108,"מח""ט עמל רמלה",רמלה,ברזילי 7,מרכז,"חט""ע",יהודי,08-634-9737,32,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
805"
420414,מיוחד צורים,הוד השרון,הגפן 13,מרכז,"חט""ע",יהודי,09-746-3111,32,"801
802
802 נספח
803"
670208,אולפנת תהילת ישראל,אילת,שור 8,דרום,"חט""ע",יהודי,08-631-8187,31,"804/806 א
804/806 ב'"
482125,שש שנתי שיבולים,נס ציונה,שד אפרים 20,מרכז,"חט""ע",יהודי,08-916-7793,31,"801
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
806 ג
806 ד"
729574,זיו אור נתניה,נתניה,שכטרמן 8,תל אביב,"חט""ע",יהודי,08-936-6987,31,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
520890,גיל,תל אביב - יפו,אש שלום 28,תל אביב,"חט""ע",יהודי,03-571-1871,31,"801
802
802 נספח
803"
525923,תיכונית רעים,חולון,נחמיה 13,תל אביב,"חט""ע",יהודי,03-559-8829,31,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
460436,תיכון רמון,ירושלים,יפו 234,ירושלים,"חט""ע",יהודי,02-533-6211,31,"801
802
802 נספח
803
804 ג
804 ד
805
806 ג
806 ד
807 א
807 ב"
615369,ישיבה לצעירים שומריה,שומריה,שומריה,דרום,"חט""ע",יהודי,077-711-0154,31,"803
804 ג
804 ד
805
806 ג
807 א
807 ב"
734301,מרגליות,אשדוד,חטיבת הנגב 45,דרום,"חט""ע",יהודי,08-866-2689,30,"801
802
802 נספח
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות"
641084,עתיד אור מרגלית,באר שבע,ורבורג 7,דרום,"חט""ע",יהודי,08-623-0914,30,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
338426,תיכון דמוקרטי קשת,זכרון יעקב,דרך השיטה 28,חיפה,"חט""ע",יהודי,04-618-0461,30,"801
802
802 נספח
803
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
806 ג
806 ד
807 א
807 ב"
484006,תיכון חורב רעננה,רעננה,פרץ 31,מרכז,"חט""ע",יהודי,09-768-8274,30,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד"
160457,תיכון תורני עש אמתי,ירושלים,ככר ארן זלמן 7,ירושלים,"חט""ע",יהודי,02-624-4702,30,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
480129,בן-יקיר,"כפר הרא""ה","כפר הרא""ה",מרכז,"חט""ע",יהודי,04-616-0228,30,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
560268,סמינר ב.יעקב תל ציון,תל ציון,מקור ברוך 2,ירושלים,"חט""ע",יהודי,02-570-0387,29,"803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
641969,בית חיה מושקא,מגדל העמק,שפירא ישראל 5,צפון,"חט""ע",יהודי,04-650-7790,29,"804 ג
804 ד
804/806 א
804/806 ב'
805
806 ג
806 ד
807 א
807 ב"
372946,אל-אמל,משהד,משהד,צפון,"חט""ע",ערבי,04-641-9189,29,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
660332,שערי רחמים,ירושלים,מיכל 7,ירושלים,"חט""ע",יהודי,02-540-2131,28,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
421198,טומשין הבית של תמר,ראשון לציון,הרצל 117,מרכז,"חט""ע",יהודי,03-956-0906,28,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
441022,שער אליעזר בנות,רחובות,חפץ חיים 28,מרכז,"חט""ע",יהודי,08-949-2297,28,"801
802
802 נספח
803
804 ג
804 ד"
199109,"סמינר ב""י אפיקי דעה",ירושלים,"מרן הגרי""ש אלישיב 4",ירושלים,"חט""ע",יהודי,02-501-2101,27,"803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
440933,תיכון בית יעקב,עמנואל,הגאון מוילנה 28,מרכז,"חט""ע",יהודי,09-792-1540,27,"801
803
804 ג
804 ד
805"
641142,גימנסיה באר שבע,באר שבע,החלוץ 89,דרום,"חט""ע",יהודי,08-628-0498,27,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
733584,דמוקרטי בעמק- התיכון,נהלל,נהלל 1,צפון,"חט""ע",יהודי,077-420-0712,27,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
748574,רגבים בנימין,מעלה מכמש,מעלה מכמש,ירושלים,"חט""ע",יהודי,04-676-1027,26,"802
802 נספח
803
804 ג
804 ד
805"
478768,תורת אמך,בית שמש,"האדמו""ר מבעלזא 12",ירושלים,"חט""ע",יהודי,02-992-0681,26,"סאלד א - ספר ורוד
סאלד ב- ספר סגול
סאלד ג- ספר כחול (גאומטריה)"
144196,המדרשה החסידית,ביתר עילית,רבי עקיבא 100,ירושלים,"חט""ע",יהודי,02-580-7336,25,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
478875,סמינר לפידות,ירושלים,בית יצחק 1,ירושלים,"חט""ע",יהודי,02-654-4642,25,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
770727,"אולפנת בנ""ע טל רמות",ירושלים,רקנטי אברהם 8,ירושלים,"חט""ע",יהודי,02-642-8830,25,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
541466,שירת חנה,תל אביב - יפו,דרך ההגנה 106,תל אביב,"חט""ע",יהודי,03-537-2031,25,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
442517,סמינר בית מרגלית,אלעד,רבי יהושע 5,מרכז,"חט""ע",יהודי,03-916-0846,25,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
711564,תבונות,ביתר עילית,הרב אוירבך 13,ירושלים,"חט""ע",יהודי,02-628-2626,25,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
615344,שירת ברכה,שדרות,קרן קיימת לישראל 26,דרום,"חט""ע",יהודי,08-661-3130,25,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
759399,תיכון דמוקרטי,הוד השרון,הבנים 53,מרכז,"חט""ע",יהודי,09-745-6345,24,"802 נספח
803
804 ג
804 ד
805
806 ג
806 ד
807 א
807 ב"
340711,אור חדש - בנות,רכסים,הרב קוק,חיפה,"חט""ע",יהודי,04-984-6511,24,"803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות"
